slot	slotGap	totalTime	mut	gc	majGcCount	mut_forecast	mut_headerTick	mut_headerApply	mut_blockTick	mut_blockApply	...era-specific stats
1495	2	474043	391360	82683	0	477	2	456	325215	65197	172	63712	0
1532	37	488269	403564	84705	0	375	1	432	337278	65465	172	63706	0
1570	38	484775	397369	87405	0	436	2	548	330854	65515	172	63712	0
1573	3	498917	410068	88849	0	362	1	425	343981	65285	172	63706	0
1576	3	491798	404439	87359	0	374	2	429	338196	65425	172	63712	0
1635	59	498106	410313	87793	0	676	1	433	344403	64786	172	63706	0
1658	23	491722	404259	87462	0	351	1	429	338182	65283	172	63712	0
1668	10	499560	411747	87813	0	432	1	481	345590	65226	172	63706	0
1675	7	505859	414365	91494	0	388	1	535	346734	66694	172	63710	0
1684	9	1243079	893386	349693	0	523	1	431	826302	66115	172	63708	0
1723	39	68838	65328	3510	0	374	2	517	49	64371	172	63708	0
1779	56	68961	65495	3465	0	361	1	428	43	64651	172	63710	0
1806	27	4159821	3320216	839605	0	393	1	445	3255936	63427	172	63706	0
1827	21	68713	64879	3834	0	426	2	496	45	63896	172	63712	0
1841	14	69157	64968	4188	0	349	1	431	43	64132	172	63706	0
1846	5	69674	65547	4126	0	367	1	447	57	64663	172	63712	0
1867	21	70176	65901	4275	0	375	1	428	53	65032	172	63706	0
1872	5	70555	66224	4330	0	410	2	443	45	65312	172	63712	0
1881	9	70200	66348	3852	0	604	1	439	44	65245	172	63706	0
1903	22	70142	66289	3853	0	479	1	602	59	65133	172	63712	0
1924	21	70229	66373	3856	0	363	1	440	43	65513	172	63706	0
1926	2	70048	66259	3789	0	399	1	512	59	65275	172	63712	0
1941	15	70343	66273	4069	0	351	1	438	42	65429	172	63706	0
1943	2	69774	66042	3731	0	403	1	448	44	65134	172	63710	0
1961	18	69031	65264	3766	0	379	1	428	42	64402	172	63708	0
1987	26	68640	64899	3740	0	361	1	430	42	64053	172	63708	0
1995	8	68947	64933	4014	0	429	1	429	44	64018	172	63710	0
2012	17	69471	65553	3917	0	399	2	452	52	64635	172	63706	0
2033	21	68829	65248	3580	0	362	1	477	45	64351	172	63712	0
2070	37	1582765	1414466	168299	0	364	3	427	1349322	64334	172	63706	0
2084	14	462867	382762	80104	0	369	1	427	317038	64915	172	63712	0
2089	5	491408	398615	92792	0	596	3	641	332183	65179	172	63706	0
2109	20	482632	395706	86926	0	644	2	484	330197	64368	172	63712	0
2167	58	484927	400172	84755	0	396	1	549	333395	65816	172	63706	0
2213	46	479866	395020	84846	0	384	2	432	329529	64661	172	63712	0
2218	5	493993	407401	86591	0	412	1	454	341187	65335	172	63706	0
2260	42	483118	397398	85719	0	549	1	494	332412	63930	172	63712	0
2304	44	2561595	1972819	588775	0	382	2	440	1906591	65393	172	63706	0
2321	17	67805	64741	3064	0	576	2	449	46	63656	172	63710	0
2327	6	67490	64375	3114	0	374	2	455	43	63488	172	63708	0
