slot	slotGap	totalTime	mut	gc	majGcCount	mut_forecast	mut_headerTick	mut_headerApply	mut_blockTick	mut_blockApply	...era-specific stats
1995	8	35794	35794	0	0	368	2	424	42	34946	172	63710	0
2012	17	35698	35698	0	0	387	1	424	40	34832	172	63706	0
2033	21	46603	35809	10794	0	380	2	442	41	34931	172	63712	0
2070	37	1641797	1416044	225752	0	362	1	433	1380637	34595	172	63706	0
2084	14	474268	365016	109252	0	369	2	429	329626	34577	172	63712	0
2089	5	496946	377867	119078	0	378	2	427	342672	34376	172	63706	0
2109	20	495226	382074	113151	0	394	1	426	346760	34480	172	63712	0
2167	58	498024	387336	110687	0	373	2	427	351961	34561	172	63706	0
2213	46	492221	385352	106868	0	363	1	423	349991	34558	172	63712	0
2218	5	488400	385176	103223	0	377	2	425	349878	34481	172	63706	0
2260	42	552603	389505	163098	0	378	2	430	353774	34908	172	63712	0
2304	44	2694002	2016258	677743	0	371	1	426	1980921	34523	172	63706	0
2321	17	148211	35532	112678	0	383	1	428	43	34665	172	63710	0
2327	6	35696	35696	0	0	373	1	429	43	34835	172	63708	0
